2019-05-09 06:06:08	84.00,11.00,0.27,
2019-05-09 06:06:11	84.00,11.00,0.27,
2019-05-09 06:06:13	84.00,11.00,0.25,
2019-05-09 06:06:15	84.00,11.00,0.28,
2019-05-09 06:06:18	84.00,11.00,0.27,
2019-05-09 06:06:20	84.00,11.00,0.27,
2019-05-09 06:06:23	84.00,11.10,0.27,
2019-05-09 06:06:25	84.00,11.00,0.26,
2019-05-09 06:06:28	84.00,11.00,0.27,
2019-05-09 06:06:30	84.00,11.00,0.26,
2019-05-09 06:06:32	84.00,11.00,0.27,
2019-05-09 06:06:35	84.00,11.00,0.26,
2019-05-09 06:06:37	84.00,11.00,0.28,
2019-05-09 06:06:40	84.00,11.00,0.26,
2019-05-09 06:06:42	84.00,11.00,0.26,
2019-05-09 06:06:45	84.00,11.00,0.26,
2019-05-09 06:06:47	84.00,11.00,0.25,
2019-05-09 06:06:50	84.00,11.00,0.26,
2019-05-09 06:06:52	84.00,11.10,0.28,
2019-05-09 06:06:54	84.00,11.00,0.27,
2019-05-09 06:06:57	84.00,11.00,0.27,
2019-05-09 06:06:59	84.00,11.00,0.27,
2019-05-09 06:07:02	84.00,11.00,0.26,
2019-05-09 06:07:04	84.00,11.00,0.26,
2019-05-09 06:07:06	84.00,11.00,0.27,
2019-05-09 06:07:09	84.00,11.00,0.27,
2019-05-09 06:07:11	84.00,11.00,0.26,
2019-05-09 06:07:14	84.00,11.00,0.25,
2019-05-09 06:07:16	84.00,11.00,0.27,
2019-05-09 06:07:19	84.00,11.00,0.27,
2019-05-09 06:07:21	84.00,11.00,0.27,
2019-05-09 06:07:24	84.00,11.00,0.27,
2019-05-09 06:07:26	84.00,11.00,0.27,
2019-05-09 06:07:28	84.00,11.00,0.27,
2019-05-09 06:07:31	84.00,11.00,0.27,
2019-05-09 06:07:33	84.00,11.00,0.26,
2019-05-09 06:07:36	84.00,11.00,0.26,
2019-05-09 06:07:38	84.00,11.00,0.27,
2019-05-09 06:07:40	84.00,11.00,0.26,
2019-05-09 06:07:43	84.00,11.00,0.26,
2019-05-09 06:07:45	84.00,11.00,0.26,
2019-05-09 06:07:48	84.00,11.00,0.28,
2019-05-09 06:07:50	84.00,11.00,0.27,
2019-05-09 06:07:53	84.00,11.00,0.26,
2019-05-09 06:07:55	84.00,11.00,0.28,
2019-05-09 06:07:58	84.00,11.00,0.27,
2019-05-09 06:08:00	84.00,11.00,0.27,
2019-05-09 06:08:02	84.00,11.00,0.27,
2019-05-09 06:08:05	84.00,11.00,0.26,
2019-05-09 06:08:07	84.00,11.00,0.27,
2019-05-09 06:08:10	84.00,11.00,0.27,
2019-05-09 06:08:12	84.00,11.00,0.27,
2019-05-09 06:08:14	84.00,11.00,0.27,
2019-05-09 06:08:17	84.00,11.00,0.25,
2019-05-09 06:08:19	84.00,11.00,0.26,
2019-05-09 06:08:22	84.00,11.00,0.27,
2019-05-09 06:08:24	84.00,11.00,0.26,
2019-05-09 06:08:27	84.00,11.00,0.28,
2019-05-09 06:08:29	84.00,11.00,0.26,
2019-05-09 06:08:32	84.00,11.00,0.27,
2019-05-09 06:08:34	84.00,11.00,0.26,
2019-05-09 06:08:36	84.00,11.00,0.26,
2019-05-09 06:08:39	84.00,11.00,0.26,
2019-05-09 06:08:41	84.00,11.00,0.25,
2019-05-09 06:08:44	84.00,11.00,0.26,
2019-05-09 06:08:46	84.00,11.00,0.26,
2019-05-09 06:08:49	84.00,11.00,0.27,
2019-05-09 06:08:51	84.00,11.00,0.25,
2019-05-09 06:08:53	84.00,11.00,0.26,
2019-05-09 06:08:56	84.00,11.00,0.28,
2019-05-09 06:08:58	84.00,11.00,0.27,
2019-05-09 06:09:01	84.00,11.00,0.26,
2019-05-09 06:09:03	84.00,11.00,0.26,
2019-05-09 06:09:06	84.00,11.00,0.27,
2019-05-09 06:09:08	84.00,11.00,0.27,
2019-05-09 06:09:10	84.00,11.00,0.28,
2019-05-09 06:09:13	84.00,11.00,0.27,
2019-05-09 06:09:15	84.00,11.00,0.27,
2019-05-09 06:09:18	84.00,11.00,0.26,
2019-05-09 06:09:20	84.00,11.00,0.26,
2019-05-09 06:09:23	84.00,11.00,0.27,
2019-05-09 06:09:25	84.00,11.00,0.27,
2019-05-09 06:09:27	84.00,11.00,0.26,
2019-05-09 06:09:30	84.00,11.00,0.27,
2019-05-09 06:09:32	84.00,11.00,0.26,
2019-05-09 06:09:35	84.00,11.00,0.27,
2019-05-09 06:09:37	84.00,11.00,0.25,
2019-05-09 06:09:39	84.00,11.00,0.27,
2019-05-09 06:09:42	84.00,11.00,0.27,
2019-05-09 06:09:44	84.00,11.00,0.25,
2019-05-09 06:09:47	84.00,11.00,0.28,
2019-05-09 06:09:49	84.00,11.00,0.26,
2019-05-09 06:09:52	84.00,11.00,0.27,
2019-05-09 06:09:54	84.00,11.00,0.26,
2019-05-09 06:09:57	84.00,11.00,0.27,
2019-05-09 06:09:59	84.00,11.00,0.25,
2019-05-09 06:10:01	84.00,11.00,0.25,
2019-05-09 06:10:04	84.00,11.00,0.26,
2019-05-09 06:10:06	84.00,11.00,0.27,
2019-05-09 06:10:09	84.00,11.00,0.26,
2019-05-09 06:10:11	84.00,11.00,0.27,
2019-05-09 06:10:14	84.00,11.00,0.26,
2019-05-09 06:10:16	84.00,11.00,0.27,
2019-05-09 06:10:18	84.00,11.00,0.27,
2019-05-09 06:10:21	84.00,11.00,0.26,
2019-05-09 06:10:23	84.00,11.00,0.27,
2019-05-09 06:10:26	84.00,11.00,0.25,
2019-05-09 06:10:28	84.00,11.00,0.26,
2019-05-09 06:10:31	84.00,11.00,0.26,
2019-05-09 06:10:33	84.00,11.00,0.27,
2019-05-09 06:10:35	84.00,11.00,0.27,
2019-05-09 06:10:38	84.00,11.10,0.26,
2019-05-09 06:10:40	84.00,11.00,0.26,
2019-05-09 06:10:43	84.00,11.00,0.27,
2019-05-09 06:10:45	84.00,11.00,0.27,
2019-05-09 06:10:48	84.00,11.00,0.26,
2019-05-09 06:10:50	84.00,11.00,0.25,
2019-05-09 06:10:52	84.00,11.00,0.27,
2019-05-09 06:10:55	84.00,11.00,0.27,
2019-05-09 06:10:57	84.00,11.00,0.25,
2019-05-09 06:11:00	84.00,11.00,0.26,
2019-05-09 06:11:02	84.00,11.00,0.27,
2019-05-09 06:11:05	84.00,11.00,0.26,
2019-05-09 06:11:07	84.00,11.00,0.26,
2019-05-09 06:11:09	84.00,11.00,0.26,
2019-05-09 06:11:12	84.00,11.00,0.27,
2019-05-09 06:11:14	84.00,11.00,0.27,
2019-05-09 06:11:17	84.00,11.00,0.27,
2019-05-09 06:11:19	84.00,11.00,0.26,
2019-05-09 06:11:22	84.00,11.00,0.28,
2019-05-09 06:11:24	84.00,11.00,0.26,
2019-05-09 06:11:26	84.00,11.00,0.26,
2019-05-09 06:11:29	84.00,11.00,0.28,
2019-05-09 06:11:31	84.00,11.00,0.26,
2019-05-09 06:11:34	84.00,11.00,0.26,
2019-05-09 06:11:36	84.00,11.00,0.26,
2019-05-09 06:11:39	84.00,11.00,0.27,
2019-05-09 06:11:41	84.00,11.00,0.25,
2019-05-09 06:11:43	84.00,11.00,0.27,
2019-05-09 06:11:46	84.00,11.10,0.26,
2019-05-09 06:11:48	84.00,11.00,0.26,
2019-05-09 06:11:51	84.00,11.00,0.25,
2019-05-09 06:11:53	84.00,11.00,0.27,
2019-05-09 06:11:56	84.00,11.00,0.25,
2019-05-09 06:11:58	84.00,11.00,0.26,
2019-05-09 06:12:00	84.00,11.00,0.25,
2019-05-09 06:12:03	84.00,11.00,0.26,
2019-05-09 06:12:05	84.00,11.00,0.26,
2019-05-09 06:12:08	84.00,11.00,0.26,
2019-05-09 06:12:10	84.00,11.00,0.26,
2019-05-09 06:12:13	84.00,11.00,0.28,
2019-05-09 06:12:15	84.00,11.00,0.26,
2019-05-09 06:12:17	84.00,11.00,0.26,
2019-05-09 06:12:20	84.00,11.00,0.26,
2019-05-09 06:12:22	84.00,11.00,0.26,
2019-05-09 06:12:25	84.00,11.00,0.27,
2019-05-09 06:12:27	84.00,11.00,0.29,
2019-05-09 06:12:30	84.00,11.00,0.26,
2019-05-09 06:12:32	84.00,11.00,0.26,
2019-05-09 06:12:34	84.00,11.00,0.26,
2019-05-09 06:12:37	84.00,11.00,0.27,
2019-05-09 06:12:39	84.00,11.00,0.27,
2019-05-09 06:12:42	84.00,11.00,0.27,
2019-05-09 06:12:44	84.00,11.00,0.26,
2019-05-09 06:12:47	84.00,11.00,0.27,
2019-05-09 06:12:49	84.00,11.00,0.28,
2019-05-09 06:12:51	84.00,11.00,0.27,
2019-05-09 06:12:54	84.00,11.00,0.27,
2019-05-09 06:12:56	84.00,11.00,0.26,
2019-05-09 06:12:59	84.00,11.00,0.27,
2019-05-09 06:13:01	84.00,11.00,0.27,
2019-05-09 06:13:04	84.00,11.00,0.27,
2019-05-09 06:13:06	84.00,11.00,0.27,
2019-05-09 06:13:09	84.00,11.00,0.26,
2019-05-09 06:13:11	84.00,11.00,0.25,
2019-05-09 06:13:13	84.00,11.00,0.27,
2019-05-09 06:13:16	84.00,11.00,0.26,
2019-05-09 06:13:18	84.00,11.00,0.26,
2019-05-09 06:13:21	84.00,11.00,0.27,
2019-05-09 06:13:23	84.00,11.00,0.28,
2019-05-09 06:13:25	84.00,11.00,0.27,
2019-05-09 06:13:28	84.00,11.00,0.27,
2019-05-09 06:13:30	84.00,11.00,0.27,
2019-05-09 06:13:33	84.00,11.00,0.25,
2019-05-09 06:13:35	84.00,11.00,0.26,
2019-05-09 06:13:38	84.00,11.10,0.26,
2019-05-09 06:13:40	84.00,11.00,0.26,
2019-05-09 06:13:43	84.00,11.00,0.26,
2019-05-09 06:13:45	84.00,11.00,0.27,
2019-05-09 06:13:47	84.00,11.00,0.26,
2019-05-09 06:13:50	84.00,11.00,0.27,
2019-05-09 06:13:52	84.00,11.00,0.26,
2019-05-09 06:13:55	84.00,11.00,0.27,
2019-05-09 06:13:57	84.00,11.00,0.26,
2019-05-09 06:13:59	84.00,11.00,0.27,
2019-05-09 06:14:02	84.00,11.00,0.25,
2019-05-09 06:14:04	84.00,11.00,0.27,
2019-05-09 06:14:07	84.00,11.00,0.26,
2019-05-09 06:14:09	84.00,11.00,0.27,
2019-05-09 06:14:12	84.00,11.00,0.25,
2019-05-09 06:14:14	84.00,11.00,0.26,
2019-05-09 06:14:17	84.00,11.00,0.27,
2019-05-09 06:14:19	84.00,11.00,0.28,
2019-05-09 06:14:21	84.00,11.00,0.26,
2019-05-09 06:14:24	84.00,11.00,0.26,
2019-05-09 06:14:26	84.00,11.00,0.27,
2019-05-09 06:14:29	84.00,11.00,0.26,
2019-05-09 06:14:31	84.00,11.00,0.25,
2019-05-09 06:14:33	84.00,11.00,0.26,
2019-05-09 06:14:36	84.00,11.00,0.26,
2019-05-09 06:14:38	84.00,11.00,0.25,
2019-05-09 06:14:41	84.00,11.00,0.26,
2019-05-09 06:14:43	84.00,11.00,0.25,
2019-05-09 06:14:46	84.00,11.00,0.28,
2019-05-09 06:14:48	84.00,11.00,0.26,
2019-05-09 06:14:51	84.00,11.00,0.27,
2019-05-09 06:14:53	84.00,11.00,0.28,
2019-05-09 06:14:55	84.00,11.00,0.26,
2019-05-09 06:14:58	84.00,11.00,0.26,
2019-05-09 06:15:00	84.00,11.00,0.27,
2019-05-09 06:15:03	84.00,11.00,0.26,
2019-05-09 06:15:05	83.00,10.90,0.26,
2019-05-09 06:15:08	84.00,11.00,0.25,
2019-05-09 06:15:10	84.00,11.00,0.26,
2019-05-09 06:15:12	84.00,11.00,0.28,
2019-05-09 06:15:15	84.00,11.00,0.26,
2019-05-09 06:15:17	84.00,11.00,0.26,
2019-05-09 06:15:20	84.00,11.00,0.26,
2019-05-09 06:15:22	84.00,11.00,0.26,
2019-05-09 06:15:24	84.00,11.00,0.27,
2019-05-09 06:15:27	84.00,11.00,0.25,
2019-05-09 06:15:29	84.00,11.00,0.27,
2019-05-09 06:15:32	84.00,11.00,0.26,
2019-05-09 06:15:34	84.00,11.00,0.25,
2019-05-09 06:15:37	84.00,11.00,0.27,
2019-05-09 06:15:39	84.00,11.00,0.27,
2019-05-09 06:15:42	84.00,11.00,0.25,
2019-05-09 06:15:44	84.00,11.00,0.26,
2019-05-09 06:15:46	84.00,11.00,0.27,
2019-05-09 06:15:49	83.00,10.90,0.26,
2019-05-09 06:15:51	84.00,11.00,0.26,
2019-05-09 06:15:54	83.00,10.90,0.27,
2019-05-09 06:15:56	84.00,11.00,0.26,
2019-05-09 06:15:58	84.00,11.00,0.28,
2019-05-09 06:16:01	84.00,11.10,0.27,
2019-05-09 06:16:03	84.00,11.00,0.26,
2019-05-09 06:16:06	84.00,11.10,0.27,
2019-05-09 06:16:08	84.00,11.00,0.27,
2019-05-09 06:16:11	84.00,11.00,0.27,
2019-05-09 06:16:13	84.00,11.00,0.28,
2019-05-09 06:16:16	84.00,11.00,0.26,
2019-05-09 06:16:18	84.00,11.00,0.26,
2019-05-09 06:16:20	84.00,11.00,0.26,
2019-05-09 06:16:23	84.00,11.00,0.27,
2019-05-09 06:16:25	84.00,11.00,0.27,
2019-05-09 06:16:28	84.00,11.00,0.27,
2019-05-09 06:16:30	84.00,11.00,0.26,
2019-05-09 06:16:32	84.00,11.00,0.26,
2019-05-09 06:16:35	83.00,10.90,0.28,
2019-05-09 06:16:37	84.00,11.00,0.26,
2019-05-09 06:16:40	84.00,11.00,0.26,
2019-05-09 06:16:42	84.00,11.00,0.28,
2019-05-09 06:16:45	84.00,11.00,0.26,
2019-05-09 06:16:47	84.00,11.00,0.27,
2019-05-09 06:16:50	84.00,11.00,0.27,
2019-05-09 06:16:52	84.00,11.00,0.26,
2019-05-09 06:16:54	84.00,11.00,0.26,
2019-05-09 06:16:57	84.00,11.00,0.27,
2019-05-09 06:16:59	84.00,11.00,0.27,
2019-05-09 06:17:02	84.00,11.00,0.26,
2019-05-09 06:17:04	84.00,11.00,0.27,
2019-05-09 06:17:07	83.00,10.90,0.26,
2019-05-09 06:17:09	84.00,11.00,0.26,
2019-05-09 06:17:11	84.00,11.00,0.26,
2019-05-09 06:17:14	84.00,11.00,0.26,
2019-05-09 06:17:16	83.00,10.90,0.27,
2019-05-09 06:17:19	84.00,11.00,0.26,
2019-05-09 06:17:21	84.00,11.00,0.27,
2019-05-09 06:17:24	84.00,11.00,0.25,
2019-05-09 06:17:26	83.00,10.90,0.28,
2019-05-09 06:17:28	84.00,11.00,0.25,
2019-05-09 06:17:31	84.00,11.00,0.25,
2019-05-09 06:17:33	84.00,11.00,0.26,
2019-05-09 06:17:36	84.00,11.00,0.28,
2019-05-09 06:17:38	84.00,11.00,0.26,
2019-05-09 06:17:41	84.00,11.00,0.27,
2019-05-09 06:17:43	84.00,11.10,0.25,
2019-05-09 06:17:45	84.00,11.00,0.26,
2019-05-09 06:17:48	84.00,11.00,0.26,
2019-05-09 06:17:50	84.00,11.00,0.27,
2019-05-09 06:17:53	84.00,11.00,0.26,
2019-05-09 06:17:55	84.00,11.00,0.26,
2019-05-09 06:17:58	84.00,11.00,0.27,
2019-05-09 06:18:00	84.00,11.00,0.27,
2019-05-09 06:18:02	83.00,10.90,0.26,
2019-05-09 06:18:05	84.00,11.00,0.26,
2019-05-09 06:18:07	84.00,11.00,0.26,
2019-05-09 06:18:10	84.00,11.00,0.25,
2019-05-09 06:18:12	84.00,11.00,0.25,
2019-05-09 06:18:15	84.00,11.00,0.26,
2019-05-09 06:18:17	84.00,11.00,0.26,
2019-05-09 06:18:19	84.00,11.00,0.28,
2019-05-09 06:18:22	84.00,11.00,0.27,
2019-05-09 06:18:24	84.00,11.00,0.26,
2019-05-09 06:18:27	84.00,11.00,0.27,
2019-05-09 06:18:29	84.00,11.00,0.28,
2019-05-09 06:18:32	84.00,11.00,0.27,
2019-05-09 06:18:34	84.00,11.00,0.27,
2019-05-09 06:18:36	84.00,11.00,0.26,
2019-05-09 06:18:39	84.00,11.00,0.27,
2019-05-09 06:18:41	83.00,10.90,0.26,
2019-05-09 06:18:44	84.00,11.00,0.28,
2019-05-09 06:18:46	84.00,11.00,0.28,
2019-05-09 06:18:49	84.00,11.00,0.26,
2019-05-09 06:18:51	84.00,11.00,0.26,
2019-05-09 06:18:53	84.00,11.00,0.26,
2019-05-09 06:18:56	84.00,11.00,0.29,
2019-05-09 06:18:58	84.00,11.00,0.25,
2019-05-09 06:19:01	83.00,10.90,0.26,
2019-05-09 06:19:03	84.00,11.00,0.27,
2019-05-09 06:19:06	84.00,11.00,0.27,
2019-05-09 06:19:08	84.00,11.00,0.26,
2019-05-09 06:19:10	84.00,11.00,0.26,
2019-05-09 06:19:13	83.00,10.90,0.27,
2019-05-09 06:19:15	84.00,11.00,0.26,
2019-05-09 06:19:18	84.00,11.00,0.27,
2019-05-09 06:19:20	84.00,11.00,0.27,
2019-05-09 06:19:23	84.00,11.00,0.27,
2019-05-09 06:19:25	84.00,11.00,0.26,
2019-05-09 06:19:27	84.00,11.00,0.26,
2019-05-09 06:19:30	84.00,11.00,0.26,
2019-05-09 06:19:32	84.00,11.00,0.26,
2019-05-09 06:19:35	84.00,11.00,0.27,
2019-05-09 06:19:37	84.00,11.00,0.27,
2019-05-09 06:19:40	84.00,11.00,0.26,
2019-05-09 06:19:42	84.00,11.00,0.27,
2019-05-09 06:19:44	84.00,11.00,0.26,
2019-05-09 06:19:47	84.00,11.00,0.26,
2019-05-09 06:19:49	84.00,11.00,0.27,
2019-05-09 06:19:52	84.00,11.00,0.26,
2019-05-09 06:19:54	84.00,11.00,0.26,
2019-05-09 06:19:57	84.00,11.00,0.26,
2019-05-09 06:19:59	84.00,11.00,0.26,
2019-05-09 06:20:02	84.00,11.00,0.26,
2019-05-09 06:20:04	84.00,11.00,0.26,
2019-05-09 06:20:06	84.00,11.00,0.27,
2019-05-09 06:20:09	84.00,11.00,0.26,
2019-05-09 06:20:11	84.00,11.00,0.27,
2019-05-09 06:20:14	83.00,10.90,0.27,
2019-05-09 06:20:16	84.00,11.00,0.27,
2019-05-09 06:20:18	83.00,10.90,0.27,
2019-05-09 06:20:21	84.00,11.00,0.26,
2019-05-09 06:20:23	84.00,11.00,0.25,
2019-05-09 06:20:26	84.00,11.00,0.27,
2019-05-09 06:20:28	83.00,10.90,0.26,
2019-05-09 06:20:31	84.00,11.00,0.26,
2019-05-09 06:20:33	83.00,10.90,0.26,
2019-05-09 06:20:36	83.00,10.90,0.28,
2019-05-09 06:20:38	83.00,10.90,0.27,
2019-05-09 06:20:40	84.00,11.00,0.26,
2019-05-09 06:20:43	84.00,11.00,0.26,
2019-05-09 06:20:45	84.00,11.00,0.27,
2019-05-09 06:20:48	84.00,11.00,0.27,
2019-05-09 06:20:50	84.00,11.00,0.26,
2019-05-09 06:20:52	84.00,11.00,0.26,
2019-05-09 06:20:55	84.00,11.00,0.27,
2019-05-09 06:20:57	84.00,11.00,0.26,
2019-05-09 06:21:00	84.00,11.00,0.26,
2019-05-09 06:21:02	84.00,11.00,0.26,
2019-05-09 06:21:05	84.00,11.00,0.25,
2019-05-09 06:21:07	83.00,10.90,0.27,
2019-05-09 06:21:10	84.00,11.00,0.25,
2019-05-09 06:21:12	83.00,10.90,0.27,
2019-05-09 06:21:14	84.00,11.00,0.27,
2019-05-09 06:21:17	83.00,10.90,0.27,
2019-05-09 06:21:19	84.00,11.00,0.26,
2019-05-09 06:21:22	83.00,10.90,0.27,
2019-05-09 06:21:24	83.00,10.90,0.28,
2019-05-09 06:21:26	84.00,11.00,0.27,
2019-05-09 06:21:29	84.00,11.00,0.26,
2019-05-09 06:21:31	84.00,11.00,0.28,
2019-05-09 06:21:34	84.00,11.00,0.26,
2019-05-09 06:21:36	84.00,11.00,0.26,
2019-05-09 06:21:39	84.00,11.00,0.26,
2019-05-09 06:21:41	83.00,10.90,0.25,
2019-05-09 06:21:43	84.00,11.00,0.26,
2019-05-09 06:21:46	83.00,10.90,0.26,
2019-05-09 06:21:48	83.00,10.90,0.26,
2019-05-09 06:21:51	83.00,10.90,0.27,
2019-05-09 06:21:53	84.00,11.00,0.26,
2019-05-09 06:21:56	83.00,10.90,0.27,
2019-05-09 06:21:58	84.00,11.00,0.27,
2019-05-09 06:22:01	84.00,11.00,0.27,
2019-05-09 06:22:03	84.00,11.00,0.27,
2019-05-09 06:22:05	84.00,11.00,0.28,
2019-05-09 06:22:08	83.00,10.90,0.26,
2019-05-09 06:22:10	84.00,11.00,0.27,
2019-05-09 06:22:13	84.00,11.00,0.26,
2019-05-09 06:22:15	84.00,11.00,0.28,
2019-05-09 06:22:17	83.00,10.90,0.25,
2019-05-09 06:22:20	84.00,11.00,0.26,
2019-05-09 06:22:22	84.00,11.00,0.26,
2019-05-09 06:22:25	83.00,10.90,0.25,
2019-05-09 06:22:27	84.00,11.00,0.26,
2019-05-09 06:22:30	83.00,10.90,0.27,
2019-05-09 06:22:32	84.00,11.00,0.27,
2019-05-09 06:22:35	83.00,10.90,0.27,
2019-05-09 06:22:37	84.00,11.00,0.27,
2019-05-09 06:22:39	83.00,10.90,0.25,
2019-05-09 06:22:42	84.00,11.00,0.25,
2019-05-09 06:22:44	83.00,10.90,0.26,
2019-05-09 06:22:47	84.00,11.00,0.26,
2019-05-09 06:22:49	84.00,11.00,0.26,
2019-05-09 06:22:51	84.00,11.00,0.26,
2019-05-09 06:22:54	84.00,11.00,0.25,
2019-05-09 06:22:56	84.00,11.00,0.25,
2019-05-09 06:22:59	83.00,10.90,0.26,
2019-05-09 06:23:01	84.00,11.00,0.25,
2019-05-09 06:23:04	83.00,10.90,0.26,
2019-05-09 06:23:06	84.00,11.00,0.26,
2019-05-09 06:23:09	84.00,11.00,0.26,
2019-05-09 06:23:11	83.00,10.90,0.26,
2019-05-09 06:23:13	83.00,10.90,0.28,
2019-05-09 06:23:16	83.00,10.90,0.27,
2019-05-09 06:23:18	83.00,10.90,0.27,
2019-05-09 06:23:21	84.00,11.00,0.28,
2019-05-09 06:23:23	84.00,11.00,0.26,
2019-05-09 06:23:26	83.00,10.90,0.27,
2019-05-09 06:23:28	84.00,11.00,0.26,
2019-05-09 06:23:30	84.00,11.00,0.26,
2019-05-09 06:23:33	83.00,10.90,0.25,
2019-05-09 06:23:35	84.00,11.00,0.26,
2019-05-09 06:23:38	83.00,10.90,0.28,
2019-05-09 06:23:40	83.00,10.90,0.26,
2019-05-09 06:23:43	83.00,10.90,0.28,
2019-05-09 06:23:45	83.00,10.90,0.27,
2019-05-09 06:23:47	83.00,10.90,0.26,
2019-05-09 06:23:50	84.00,11.00,0.27,
2019-05-09 06:23:52	84.00,11.00,0.25,
2019-05-09 06:23:55	84.00,11.00,0.26,
2019-05-09 06:23:57	83.00,10.90,0.26,
2019-05-09 06:24:00	83.00,10.90,0.26,
2019-05-09 06:24:02	84.00,11.00,0.27,
2019-05-09 06:24:04	83.00,10.90,0.25,
2019-05-09 06:24:07	84.00,11.00,0.26,
2019-05-09 06:24:09	83.00,10.90,0.25,
2019-05-09 06:24:12	83.00,10.90,0.27,
2019-05-09 06:24:14	83.00,10.90,0.26,
2019-05-09 06:24:17	83.00,10.90,0.27,
2019-05-09 06:24:19	84.00,11.00,0.28,
2019-05-09 06:24:21	84.00,11.00,0.26,
2019-05-09 06:24:24	84.00,11.00,0.26,
2019-05-09 06:24:26	83.00,10.90,0.27,
2019-05-09 06:24:29	83.00,10.90,0.28,
2019-05-09 06:24:31	83.00,10.90,0.27,
2019-05-09 06:24:34	84.00,11.00,0.28,
2019-05-09 06:24:36	84.00,11.00,0.27,
2019-05-09 06:24:38	84.00,11.00,0.27,
2019-05-09 06:24:41	84.00,11.00,0.28,
2019-05-09 06:24:43	84.00,11.00,0.27,
2019-05-09 06:24:46	83.00,10.90,0.26,
2019-05-09 06:24:48	84.00,11.00,0.26,
2019-05-09 06:24:51	84.00,11.00,0.27,
2019-05-09 06:24:53	84.00,11.00,0.25,
2019-05-09 06:24:55	83.00,10.90,0.26,
2019-05-09 06:24:58	84.00,11.00,0.26,
2019-05-09 06:25:00	84.00,11.00,0.27,
2019-05-09 06:25:03	84.00,11.00,0.27,
2019-05-09 06:25:05	84.00,11.00,0.25,
2019-05-09 06:25:08	83.00,10.90,0.27,
2019-05-09 06:25:10	83.00,10.90,0.28,
2019-05-09 06:25:12	83.00,10.90,0.26,
2019-05-09 06:25:15	84.00,11.00,0.27,
2019-05-09 06:25:17	83.00,10.90,0.26,
2019-05-09 06:25:20	83.00,10.90,0.27,
2019-05-09 06:25:22	84.00,11.00,0.26,
2019-05-09 06:25:25	84.00,11.00,0.27,
2019-05-09 06:25:27	84.00,11.00,0.26,
2019-05-09 06:25:29	83.00,10.90,0.27,
2019-05-09 06:25:32	84.00,11.00,0.26,
2019-05-09 06:25:34	84.00,11.00,0.26,
2019-05-09 06:25:37	83.00,10.90,0.26,
2019-05-09 06:25:39	83.00,10.90,0.27,
2019-05-09 06:25:42	84.00,11.00,0.26,
2019-05-09 06:25:44	84.00,11.00,0.27,
2019-05-09 06:25:46	84.00,11.00,0.26,
2019-05-09 06:25:49	83.00,10.90,0.26,
2019-05-09 06:25:51	84.00,11.00,0.26,
2019-05-09 06:25:54	83.00,10.90,0.26,
2019-05-09 06:25:56	84.00,11.00,0.26,
2019-05-09 06:25:59	83.00,10.90,0.27,
2019-05-09 06:26:01	84.00,11.00,0.26,
2019-05-09 06:26:03	83.00,10.90,0.27,
2019-05-09 06:26:06	83.00,10.90,0.27,
2019-05-09 06:26:08	84.00,11.00,0.27,
2019-05-09 06:26:11	84.00,11.00,0.26,
2019-05-09 06:26:13	84.00,11.00,0.27,
2019-05-09 06:26:16	83.00,10.90,0.26,
2019-05-09 06:26:18	83.00,10.90,0.26,
2019-05-09 06:26:21	84.00,11.00,0.26,
2019-05-09 06:26:23	84.00,11.00,0.25,
2019-05-09 06:26:25	84.00,11.00,0.27,
2019-05-09 06:26:28	84.00,11.00,0.26,
2019-05-09 06:26:30	84.00,11.00,0.26,
2019-05-09 06:26:33	84.00,11.00,0.28,
2019-05-09 06:26:35	84.00,11.00,0.27,
2019-05-09 06:26:37	83.00,10.90,0.27,
2019-05-09 06:26:40	83.00,10.90,0.26,
2019-05-09 06:26:42	84.00,11.00,0.27,
2019-05-09 06:26:45	84.00,11.00,0.28,
2019-05-09 06:26:47	84.00,11.00,0.25,
2019-05-09 06:26:50	84.00,11.00,0.28,
2019-05-09 06:26:52	84.00,11.00,0.27,
2019-05-09 06:26:55	84.00,11.00,0.27,
2019-05-09 06:26:57	83.00,10.90,0.27,
2019-05-09 06:26:59	84.00,11.00,0.26,
2019-05-09 06:27:02	83.00,10.90,0.27,
2019-05-09 06:27:04	84.00,11.00,0.26,
2019-05-09 06:27:07	84.00,11.00,0.27,
2019-05-09 06:27:09	84.00,11.00,0.26,
2019-05-09 06:27:11	83.00,10.90,0.27,
2019-05-09 06:27:14	84.00,11.00,0.26,
2019-05-09 06:27:16	84.00,11.00,0.27,
2019-05-09 06:27:19	84.00,11.00,0.26,
2019-05-09 06:27:21	84.00,11.00,0.28,
2019-05-09 06:27:24	84.00,11.00,0.26,
2019-05-09 06:27:26	84.00,11.00,0.26,
2019-05-09 06:27:29	83.00,10.90,0.26,
2019-05-09 06:27:31	84.00,11.00,0.26,
2019-05-09 06:27:33	83.00,10.90,0.27,
2019-05-09 06:27:36	84.00,11.00,0.27,
2019-05-09 06:27:38	84.00,11.00,0.25,
2019-05-09 06:27:41	83.00,10.90,0.27,
2019-05-09 06:27:43	84.00,11.00,0.27,
2019-05-09 06:27:45	83.00,10.90,0.27,
2019-05-09 06:27:48	84.00,11.00,0.27,
2019-05-09 06:27:50	83.00,10.90,0.28,
2019-05-09 06:27:53	84.00,11.00,0.26,
