07/05/2019 18:17	81	11	0.44
07/05/2019 18:17	81	11	0.43
07/05/2019 18:17	81	11	0.43
07/05/2019 18:17	81	11.1	0.42
07/05/2019 18:17	81	11.1	0.42
07/05/2019 18:17	81	11.1	0.43
07/05/2019 18:17	81	11.1	0.44
07/05/2019 18:17	81	11	0.44
07/05/2019 18:17	81	11.1	0.44
07/05/2019 18:17	81	11	0.43
07/05/2019 18:17	80	11	0.43
07/05/2019 18:17	80	11	0.43
07/05/2019 18:17	81	11.1	0.43
07/05/2019 18:17	81	11.1	0.42
07/05/2019 18:17	81	11.1	0.44
07/05/2019 18:17	81	11.1	0.42
07/05/2019 18:17	81	11.1	0.44
07/05/2019 18:17	81	11.1	0.42
07/05/2019 18:17	81	11.1	0.43
07/05/2019 18:17	81	11.1	0.43
07/05/2019 18:17	81	11.1	0.43
07/05/2019 18:17	81	11	0.41
07/05/2019 18:18	81	11.1	0.45
07/05/2019 18:18	81	11	0.43
07/05/2019 18:18	81	11.1	0.43
07/05/2019 18:18	81	11	0.43
07/05/2019 18:18	81	11.1	0.43
07/05/2019 18:18	81	11.1	0.43
07/05/2019 18:18	81	11.1	0.43
07/05/2019 18:18	81	11.1	0.43
07/05/2019 18:18	81	11.1	0.43
07/05/2019 18:18	80	11.1	0.43
07/05/2019 18:18	81	11	0.43
07/05/2019 18:18	81	11.1	0.42
07/05/2019 18:18	81	11.1	0.42
07/05/2019 18:18	81	11	0.43
07/05/2019 18:18	81	11	0.44
07/05/2019 18:18	80	11	0.42
07/05/2019 18:18	80	11	0.43
07/05/2019 18:18	80	11.1	0.42
07/05/2019 18:18	80	11.1	0.42
07/05/2019 18:18	80	11	0.43
07/05/2019 18:18	81	11.1	0.43
07/05/2019 18:18	81	11.1	0.42
07/05/2019 18:18	81	11	0.45
07/05/2019 18:18	80	11.1	0.44
07/05/2019 18:18	80	11.1	0.43
07/05/2019 18:19	80	11.1	0.43
07/05/2019 18:19	81	11	0.44
07/05/2019 18:19	81	11	0.43
07/05/2019 18:19	81	11.1	0.44
07/05/2019 18:19	81	11	0.42
07/05/2019 18:19	81	11	0.43
07/05/2019 18:19	81	11.1	0.45
07/05/2019 18:19	81	11	0.43
07/05/2019 18:19	80	11.1	0.42
07/05/2019 18:19	81	11	0.43
07/05/2019 18:19	81	11.1	0.43
07/05/2019 18:19	81	11.1	0.44
07/05/2019 18:19	81	11.1	0.42
07/05/2019 18:19	81	11	0.44
07/05/2019 18:19	81	11.1	0.43
07/05/2019 18:19	81	11.1	0.43
07/05/2019 18:19	81	11.1	0.44
07/05/2019 18:19	81	11.1	0.43
07/05/2019 18:19	81	11	0.45
07/05/2019 18:19	80	11.1	0.43
07/05/2019 18:19	81	11	0.43
07/05/2019 18:19	81	11.1	0.44
07/05/2019 18:19	81	11	0.43
07/05/2019 18:19	80	11.1	0.44
07/05/2019 18:19	81	11	0.44
07/05/2019 18:20	81	11.1	0.43
07/05/2019 18:20	81	11.1	0.43
07/05/2019 18:20	81	11.1	0.44
07/05/2019 18:20	81	11	0.45
07/05/2019 18:20	80	11	0.43
07/05/2019 18:20	80	11	0.43
07/05/2019 18:20	80	11.1	0.44
07/05/2019 18:20	80	11	0.43
07/05/2019 18:20	81	11.1	0.44
07/05/2019 18:20	81	11	0.45
07/05/2019 18:20	80	11	0.43
07/05/2019 18:20	81	11.1	0.43
07/05/2019 18:20	81	11	0.43
07/05/2019 18:20	81	11	0.43
07/05/2019 18:20	80	11	0.42
07/05/2019 18:20	81	11.1	0.43
07/05/2019 18:20	81	11	0.43
07/05/2019 18:20	81	11.1	0.44
07/05/2019 18:20	81	11.1	0.43
07/05/2019 18:20	81	11.1	0.42
07/05/2019 18:20	81	11.1	0.43
07/05/2019 18:20	81	11.1	0.43
07/05/2019 18:20	81	11	0.43
07/05/2019 18:20	81	11	0.43
07/05/2019 18:20	81	11.1	0.43
07/05/2019 18:21	81	11.1	0.41
07/05/2019 18:21	81	11.1	0.42
07/05/2019 18:21	81	11	0.43
07/05/2019 18:21	81	11	0.44
07/05/2019 18:21	81	11	0.43
07/05/2019 18:21	81	11	0.43
07/05/2019 18:21	81	11	0.45
07/05/2019 18:21	81	11.1	0.43
07/05/2019 18:21	81	11	0.44
07/05/2019 18:21	80	11	0.44
07/05/2019 18:21	80	11.1	0.44
07/05/2019 18:21	81	11	0.43
07/05/2019 18:21	80	11.1	0.42
